date,product_category,base_sales,seasonality_factor,economic_indicator,marketing_spend,total_sales
2022-02-10,Organic Food,938.1767071594998,145.96165582324363,109.25182585707903,5554.057771115908,1187.0011863648842
2022-02-11,Organic Food,1026.7081809564565,143.5437759052059,65.48386542418807,4138.296929743742,1427.503105922513
2022-02-12,Health Drinks,969.5060327238912,141.13482893614372,86.4487069532869,5030.031479164082,1018.3977051906833
2022-02-13,Organic Food,1141.621735337718,138.73519607864358,123.88218806094744,2847.6164553908197,1437.1594191064169
2022-02-14,Supplements,1191.3404633589168,136.34525702153843,80.37668937720636,5876.455645502936,1491.7981018747123
2022-02-15,Health Drinks,842.8021078984101,133.96538991983294,90.71191475381225,3438.5067775581406,942.3144831315357
2022-02-16,Organic Food,733.7534092884443,131.59597133486642,109.24121786503792,6503.419828428999,961.6312961527076
2022-02-17,Health Drinks,632.7589253793407,129.2373761747326,115.66781018565192,4669.87990603355,774.4985566992125
2022-02-18,Organic Food,1101.5982653825088,126.88997763495637,94.96922227911008,4788.333018068824,1304.4373534679382
2022-02-19,Organic Food,779.3266787652253,124.55414713944637,88.04979610616716,4372.266093915494,1107.3215677948983
2022-02-20,Organic Food,569.4218814095034,122.2302542817227,128.44739723397015,4711.961126077924,812.1771099385336
2022-02-21,Supplements,1077.715720906193,119.91866676643927,134.7779932759516,6418.531345148036,1326.158337775052
2022-02-22,Supplements,1498.599903486558,117.61975035120167,119.57716101563591,2512.1913434649205,1610.2683513785084
2022-02-23,Health Drinks,998.7858176920213,115.33386878869318,101.70636285130048,6276.965386088188,1038.654310134293
2022-02-24,Organic Food,1167.6981548903284,113.06138376912112,83.83468556718148,5338.023481101708,1321.6764209731439
2022-02-25,Organic Food,1016.365871709513,110.8026548629849,83.39111186886869,3792.9783521427844,1294.0982367672043
2022-02-26,Supplements,980.2220693617714,108.55803946418445,110.45028210531515,3924.687606950762,986.3552274470302
2022-02-27,Organic Food,1183.8152965975537,106.327892733468,108.36796441777368,6676.393027208203,1262.2349792272114
2022-02-28,Supplements,941.9450911622697,104.11256754223834,128.03197185892859,4054.4931200572687,1112.0325607143802
2022-03-01,Organic Food,1053.4784628143807,101.91241441671603,113.00900185072278,3846.6494894040407,1106.6927938254832
2022-03-02,Health Drinks,1064.3395612392028,99.72778148247912,69.93839396480364,6137.314542364729,1153.181982830288
2022-03-03,Organic Food,866.3819092713902,97.55901440937731,121.03895235445837,5338.552876285914,987.070489506255
2022-03-04,Organic Food,1198.4084699073046,95.40645635683984,80.03878745371173,4062.0744234636013,1205.8778088251368
2022-03-05,Supplements,965.0080486609182,93.27044791957573,92.32057456095296,5216.624975404619,1022.2646191689988
2022-03-06,Organic Food,848.850968101431,91.15132707368426,105.00400412503389,3974.2473163597224,1060.5879604299466
2022-03-07,Organic Food,1107.3019687140807,89.04942912317676,139.9133497956793,6100.821398422605,1140.6139685779551
2022-03-08,Supplements,820.3064036417925,86.9650866469215,162.19837112010723,6061.370964873134,824.3178235999721
2022-03-09,Health Drinks,1005.6362314738257,84.89862944602223,112.13446118272365,5532.006198821943,1094.0658710729501
2022-03-10,Health Drinks,998.1762006711593,82.85038449163223,96.33606762559225,5361.661061247017,1217.4723527888054
2022-03-11,Supplements,1217.1791131663156,80.82067587322071,110.69011296961101,6761.1881248673735,1356.9885007854825
2022-03-12,Supplements,1094.9396465759905,78.80982474729048,117.75310851747672,4999.686327388225,1189.0635376373493
2022-03-13,Supplements,994.9946082509712,76.81814928656433,93.58664748885617,3818.125874579199,1123.7885607837738
2022-03-14,Supplements,1163.5532598400573,74.84596462963896,135.90422711824644,5449.473912832307,1131.9136430238789
2022-03-15,Supplements,1278.0415098034628,72.89358283112347,104.60141518382804,7086.047049537114,1481.7262700258434
2022-03-16,Health Drinks,1111.5620612703724,70.96131281226147,109.95486178182789,3985.240506814148,1271.7147684693225
2022-03-17,Health Drinks,1002.0705239686761,69.0494603120533,113.31848504108923,4638.537233306014,1087.9063577083261
2022-03-18,Supplements,737.6327535299681,67.15832783887737,108.43173221228912,5416.446038101452,970.3911661507306
2022-03-19,Organic Food,786.9772673849254,65.28821462262687,116.77881000939225,4946.095150994261,800.6547046231301
2022-03-20,Supplements,938.9550591290665,63.43941656736237,87.65493626906154,4017.6964196226854,1164.1278328449187
2022-03-21,Organic Food,878.0975595681434,61.61222620449084,88.83396492107939,6121.857856230471,1025.261127386572
2022-03-22,Supplements,962.6057394029108,59.8069326464807,77.9969153405661,7320.040722017259,1069.7575118158034
2022-03-23,Supplements,1011.3299849794214,58.02382154111436,108.79002461240452,5196.131459023907,1130.2067600351838
2022-03-24,Health Drinks,1105.9385508713463,56.263175026292544,115.57873007024229,4095.931710264,1203.9924394262089
2022-03-25,Organic Food,985.9002443881817,54.52527168539035,109.15545732303772,3451.039474946525,1207.8797461971126
2022-03-26,Organic Food,1097.3003287652405,52.81038650317956,133.48984866695076,5257.9759812211805,1108.3715472002255
2022-03-27,Health Drinks,1012.8948829620241,51.11879082231633,99.88807962341907,6103.877343316258,1058.7893312651852
2022-03-28,Health Drinks,604.9066867292257,49.45075230040928,113.37483311185025,5475.167746495382,824.0768890130217
2022-03-29,Health Drinks,812.1329212362491,47.80653486766661,78.16598247721372,4997.596159081146,858.1785224240626
2022-03-30,Health Drinks,971.1824888556769,46.18639868513691,92.25800595051199,4410.728348210694,1160.7552793511313
2022-03-31,Organic Food,758.0610514317784,44.59060010354244,113.91075515131556,3907.8363672819105,1023.0646890241425
2022-04-01,Organic Food,1119.9857459992409,43.019391622719155,116.98204221486287,5834.751326324882,1192.871352412532
2022-04-02,Supplements,1306.1501664687394,41.47302185166322,94.12066104671635,5913.771621385586,1484.3092032964605
2022-04-03,Supplements,1243.7523703394634,39.951735469193636,98.56801496283866,3454.270213309267,1212.7343813040477
2022-04-04,Health Drinks,957.3114258139584,38.4557731852388,69.64252506638381,6589.838978180684,1144.1031710944233
2022-04-05,Health Drinks,1298.1452273699904,36.985371702747614,92.85941598386782,5574.071220894001,1420.0996514787414
2022-04-06,Health Drinks,1029.7334914404223,35.540763680238285,117.80766327039572,6399.594645145793,1188.3547961151796
2022-04-07,Supplements,932.5828057763921,34.12217769498355,111.50410032213132,3657.8722515148847,949.876908815198
2022-04-08,Supplements,877.3194672918121,32.72983820684496,110.0133144276242,3634.175844584561,791.2840538305478
2022-04-09,Supplements,939.5060627023744,31.36396552275562,100.9954737436192,4851.030690232703,1079.8050889767694
2022-04-10,Supplements,922.3646362917542,30.024775761862912,100.14126317256353,5502.784426895194,811.09106739188
2022-04-11,Supplements,1034.0832444750974,28.712480821330928,86.79357721053105,6796.360822926964,1107.7036420224974
2022-04-12,Supplements,1032.1147962099728,27.427288342813995,113.9765684040507,5706.078913815131,1222.1187171733402
2022-04-13,Supplements,1000.6092040306829,26.169401679600327,108.4194588877878,4757.3187231879665,1104.3835124182453
2022-04-14,Health Drinks,1087.38763394927,24.939019864437455,109.84037695985599,3973.630792334108,1357.8812639120151
2022-04-15,Health Drinks,1238.1292549572684,23.73633757803873,89.47930314664839,6230.00057271915,1435.6244438353408
2022-04-16,Health Drinks,1189.9108270882648,22.56154511827924,56.93314160257511,4035.2945742492852,1193.128793276737
2022-04-17,Health Drinks,703.0204063100193,21.41482837008644,121.94305423507392,6628.468554772322,805.6455636364803
2022-04-18,Supplements,489.21577301960906,20.29636877602661,90.42325087983191,4715.615350393491,560.9735501331102
2022-04-19,Organic Food,1186.8639822478547,19.20634330759691,82.74448471913759,6590.58207261785,1122.032918418931
2022-04-20,Supplements,726.6242603169158,18.144924437222386,113.86957823827987,5678.931290059279,718.9055638301236
2022-04-21,Organic Food,955.0469196214633,17.112280110966992,92.1597472016174,4863.004510557542,973.9291288601814
2022-04-22,Health Drinks,765.9773947881281,16.108573721959004,121.19872768093244,4480.603628173873,635.3898272743255
2022-04-23,Supplements,639.603912483996,15.133964084538462,112.34011899153396,4659.09212265392,717.3121565193914
2022-04-24,Health Drinks,1108.2925456409575,14.188605409127518,113.67138646400954,5428.316692375238,1163.2242721549344
2022-04-25,Supplements,1151.8310320605294,13.272647277830771,72.68088577598931,5077.156496217717,1055.8539427469789
2022-04-26,Health Drinks,884.6979198546561,12.386234620766913,124.23887970772802,4406.1885919312945,993.9912148932419
2022-04-27,Organic Food,481.791541571018,11.52950769313631,105.22501062467713,4834.368589682368,623.7745106925418
2022-04-28,Organic Food,890.7511103495035,10.702602053029608,92.61445721507593,5078.57702971915,984.2043763077211
2022-04-29,Organic Food,1078.3608010805092,9.905648539977733,102.86776934684502,2871.2659055851877,1094.8590680901264
2022-04-30,Supplements,704.2176862451743,9.13877325425031,64.4752953420336,5458.168114788698,833.5298853567004
2022-05-01,Organic Food,1036.6719839558311,8.40209753690226,108.17305622961342,4020.278775283193,1164.116210916196
2022-05-02,Supplements,996.9380301654008,7.695737950574994,79.41256983635857,3846.6675967942547,1081.782058039523
2022-05-03,Organic Food,1115.8582999202176,7.019806261052224,72.94659428312931,3312.6556528892897,1080.8380970949997
2022-05-04,Organic Food,1023.9160736828306,6.374409419576352,69.55281627564219,3206.1075021321094,1096.9669163024105
2022-05-05,Supplements,805.3862118236889,5.759649545924788,122.2537674997985,3644.5524968877107,979.3648281710184
2022-05-06,Supplements,1239.3143003328983,5.175623912252831,87.41473212614423,4290.979042369509,1236.4782820202877
2022-05-07,Organic Food,968.294085394606,4.622424927701559,130.67455419833,6953.259137526568,1265.3104910306492
2022-05-08,Supplements,994.5390920980136,4.100140123776697,89.28397073895404,4474.120324104796,999.7457391381953
2022-05-09,Organic Food,813.3464081853608,3.6088521404986977,65.85284084814106,5177.750106268031,878.5587468073676
2022-05-10,Supplements,911.3435497616979,3.148638713326278,77.66951120102682,5400.481386506329,909.0153938595565
2022-05-11,Health Drinks,823.0394571946198,2.719572660857125,124.71623240013878,5131.065186215848,911.8683885496753
2022-05-12,Health Drinks,965.4107880153153,2.3217218733054494,96.88203644126665,4922.556539274006,852.4241096619601
2022-05-13,Health Drinks,1342.3416960284687,1.9551493017603434,89.03425407018798,3804.706236400755,1336.6431532195836
2022-05-14,Health Drinks,725.6197714137288,1.6199129482246235,103.20036451705576,6450.927548279212,692.8568762615944
2022-05-15,Health Drinks,677.2877204246518,1.3160658564379162,110.0356547233509,6807.196643637885,771.2131529790328
2022-05-16,Organic Food,1294.2340654987217,1.0436561034829595,122.34797631804922,3317.341305877314,1440.1306698436736
2022-05-17,Health Drinks,958.1352645696268,0.8027267921791577,128.9699845978585,3975.97140911362,1076.195322624183
2022-05-18,Health Drinks,866.1854522680167,0.5933160442619965,92.80462708421828,4720.189657622994,686.0951915110412
2022-05-19,Health Drinks,1207.9809374792153,0.4154569943513593,73.47904627835923,4035.462205089809,1460.3058864450888
2022-05-20,Health Drinks,878.8768920526272,0.26917778470871667,91.73069677753448,5505.965553455865,972.9067891117348
2022-05-21,Supplements,1365.2019427093874,0.15450156078412647,105.20561013165772,4271.727797593387,1340.9443692099712
2022-05-22,Organic Food,1135.5851742678537,0.0714464675540114,80.72482147578778,7165.056067806603,1231.0924554601468
2022-05-23,Health Drinks,902.4177183708595,0.020025646650225326,80.85698170209915,6190.548594343596,990.0479103814248
2022-05-24,Health Drinks,1431.4616426531006,0.0002472342805219796,106.87575763099771,5212.574030632215,1427.5903342616468
2022-05-25,Health Drinks,878.8570153993323,0.012114359941250541,99.02695296859098,6026.986263319732,968.8333544235376
2022-05-26,Organic Food,1148.4190744018615,0.05562514592224943,100.65593990823173,6105.900424357309,1158.8520690201492
2022-05-27,Supplements,1059.8585160812984,0.13077270760382476,84.83009330599862,4436.052511941757,1072.3966239699173
2022-05-28,Organic Food,1260.3482578797596,0.23754515454615444,95.39198571588466,4183.782755458035,1243.334915584966
2022-05-29,Supplements,1312.3022393453705,0.3759255923707485,81.51533711463391,5078.143062969648,1228.3440003049357
2022-05-30,Health Drinks,1006.4008298131533,0.5458921254334257,117.80396822249574,5861.636124497944,1091.9271270273541
2022-05-31,Health Drinks,849.3164259307633,0.7474178602891186,120.70498669447505,5139.060398653418,972.054890098668
2022-06-01,Organic Food,1091.9944285878232,0.9804709099467459,63.07624275523813,3423.003517809003,1185.0009185590209
2022-06-02,Organic Food,864.4569260495788,1.2450143989151456,81.4097827961518,4197.175556049157,997.8071995521242
2022-06-03,Supplements,1402.6774495053246,1.5410064690372565,70.06941489819842,4926.027136405622,1492.9196898297248
2022-06-04,Supplements,1027.3070662165476,1.8684002861136264,86.99952131186204,4924.33439567417,1033.8462127688988
2022-06-05,Organic Food,926.9356897375783,2.2271440473128337,98.33124060419279,6972.542176789808,1092.6877660563273
2022-06-06,Supplements,1036.9360611729817,2.6171809893679665,71.0070956060294,3614.012057601002,947.0423183147693
2022-06-07,Organic Food,730.5747420940606,3.0384493975583666,81.56280373749374,5505.589241835874,706.7582260324791
2022-06-08,Supplements,805.6771922978696,3.4908826154743906,79.92085255837003,6489.11310832829,785.6312841101394
2022-06-09,Organic Food,1240.0827815888852,3.9744090555646494,104.14534658797888,7271.449745422796,1435.1918286714067
2022-06-10,Organic Food,868.6211442057208,4.488952210462685,101.386886740725,4595.602576816039,1023.483662272424
2022-06-11,Organic Food,790.6178034636121,5.034430665093112,85.56524893325494,5491.4294527202,907.8535772537322
2022-06-12,Supplements,1107.3305505054573,5.610758109553188,103.53641744278796,5569.760357198647,1286.1855404524556
2022-06-13,Supplements,1237.1408309325993,6.217843352770018,89.06639830825469,5195.481731553291,1216.2918531905289
2022-06-14,Supplements,1143.7906621330133,6.8555903369289695,94.56689779347893,4901.154798760694,1243.9740022229953
2022-06-15,Organic Food,1199.2095371611633,7.523898152673212,133.46904180597073,5435.975389500046,1261.9226505511176
2022-06-16,Supplements,848.6409822861078,8.222661055070034,126.80922103580696,2467.7539147803145,978.910314981053
2022-06-17,Supplements,715.6378666516313,8.951768480342565,74.00837526144805,5682.069490062631,777.2887443035252
2022-06-18,Organic Food,1300.2667303910973,9.711105063364641,116.5946483575835,5126.177903661967,1334.4047904858319
2022-06-19,Health Drinks,935.4640322315729,10.50055065591394,116.22793108983184,4777.525103221735,1059.4534788847864
2022-06-20,Organic Food,949.8333967089906,11.319980345683717,77.03473422494764,7046.862195719557,1126.942389153488
2022-06-21,Supplements,1265.6388283698116,12.16926447604635,116.37555287509721,4325.065981209447,1265.861788460782
2022-06-22,Organic Food,1111.246001880132,13.048268666569754,130.75863836825107,4596.924010934969,1177.2318073576391
2022-06-23,Health Drinks,1091.1775544163215,13.95685383427903,77.54910387511173,6991.553302204734,1076.9607882959938
2022-06-24,Organic Food,1433.0004689802167,14.89487621566434,81.64994357971473,4167.938695150144,1247.9336247560598
2022-06-25,Supplements,871.2963539239714,15.86218738942722,120.35322933687004,4449.884717063461,963.7386745590932
2022-06-26,Health Drinks,1185.5680256162475,16.85863429996607,105.42990621651296,4852.97457656915,1322.3899319290197
2022-06-27,Supplements,1011.4026249794169,17.884059281592727,111.02952550479047,5840.734482129549,1125.0036625414568
2022-06-28,Health Drinks,1053.7184557726514,18.938300083480556,106.81178432800994,5207.802507353314,940.4597875870294
2022-06-29,Health Drinks,1305.6936852825063,20.021189895336335,107.81391841856288,3707.3746528477377,1338.4850705405288
2022-06-30,Organic Food,1101.5671512579247,21.132557373794413,73.47055743377834,4467.831436872811,952.8903027387169
2022-07-01,Organic Food,1107.6592158099265,22.272226669528777,120.94635413242897,4392.645566787789,1322.9226443259945
2022-07-02,Supplements,1214.5014674619604,23.440017455075946,123.39179984855548,4922.778954776954,1190.902996237853
2022-07-03,Organic Food,927.009454091423,24.635744953369226,95.41218511863944,5425.843658629829,1140.9852150889442
2022-07-04,Organic Food,832.1580665321987,25.859219966974337,99.13046100372276,5418.205755887972,1016.6993545268397
2022-07-05,Health Drinks,791.0381611957932,27.110248908026932,69.37784994888555,3223.9882459515975,767.2670423046186
2022-07-06,Organic Food,606.7286821247997,28.38863382886231,110.2850951203567,6063.940987560856,593.5067402145318
2022-07-07,Health Drinks,1411.2414259880643,29.694172453337643,111.44114883428288,5252.568845996623,1539.6424234234303
2022-07-08,Health Drinks,779.3583268556633,31.02665820883624,98.75617966001379,6384.532047593906,799.6735197881329
2022-07-09,Health Drinks,955.7492752828456,32.385880258954586,122.48706719741006,5444.198327290672,1065.0743097502686
2022-07-10,Supplements,944.6373400222159,33.77162353686106,93.31845538040119,6101.322957735762,1000.4712795937829
2022-07-11,Supplements,1061.48133956182,35.18366877932698,111.29211851787201,5466.545311450127,984.3438318608723
2022-07-12,Supplements,1163.1474425078593,36.62179256141886,79.6067132261577,6346.225756202748,1048.1453620414754
2022-07-13,Health Drinks,1172.094697671949,38.08576733185103,99.52895698251524,5522.250636017779,1298.024291911689
2022-07-14,Supplements,883.3845122862123,39.575361448991174,96.51291484194329,4902.084753557096,925.4762381219062
2022-07-15,Supplements,966.5756572427177,41.09033921751109,104.50615844081884,7272.434720446881,1035.5319778173664
2022-07-16,Organic Food,1056.5159900976598,42.63046092568189,92.60946142333283,5889.037122279892,1236.8841522978526
2022-07-17,Supplements,950.2617747632905,44.195482883301565,97.37054808656664,5573.744421004413,1177.2759843285373
2022-07-18,Supplements,1321.4691152039986,45.785157460254965,116.52094342883012,3723.695583461664,1388.8888507055722
2022-07-19,Health Drinks,1098.1949903276502,47.39923312569431,91.26471525523564,3711.692382536462,1157.7777481132466
2022-07-20,Health Drinks,1146.9755572099634,49.03745448784008,67.86845798522641,5292.7154821418535,1305.741315629133
2022-07-21,Health Drinks,1132.5762537334826,50.69956233438933,134.9916780841084,5145.521197768241,1112.5366388840077
2022-07-22,Health Drinks,1234.694771497065,52.38529367353203,127.62908157380973,4385.877434991684,1366.0170531526644
2022-07-23,Health Drinks,1036.2043117407413,54.09438177556203,74.15474609788762,5140.98269961206,1204.312592304428
2022-07-24,Health Drinks,740.6336104088307,55.8265562150828,113.79415610490389,6588.626928043595,941.7488723566026
2022-07-25,Supplements,1079.9375903505284,57.581542913794834,89.94050458897314,5695.402474550298,1009.7919382184771
2022-07-26,Health Drinks,869.7286212416342,59.35906418386301,105.26974430662119,3858.991490247262,902.0690477777379
2022-07-27,Health Drinks,894.2766636500486,61.158838771855386,105.88448258026988,4888.491172857056,927.0825371261549
2022-07-28,Organic Food,1117.2728037510187,62.9805819032436,95.31184399367356,4195.033519147439,1241.723600686025
2022-07-29,Supplements,1247.656614286727,64.82400532746405,84.32468668827207,4612.300083591439,1415.110547095731
2022-07-30,Supplements,1004.2543153472124,66.68881736352535,86.18917895367481,4586.3843343703575,1275.096934694407
2022-07-31,Supplements,1061.7666025197927,68.57472294616215,81.67616169037515,4522.3544173959945,1134.235937772145
2022-08-01,Health Drinks,1340.4429889270475,70.48142367252092,83.36355583539111,3744.864628026605,1406.9521646324522
2022-08-02,Health Drinks,1048.1506358977138,72.40861784937746,98.65643419901289,4872.34531848181,1294.1155522396853
2022-08-03,Health Drinks,1520.336622836079,74.35600054087121,85.68480021778497,4439.39236315269,1677.312720883286
2022-08-04,Organic Food,1113.1019291263087,76.32326361675675,113.64104131425239,2070.551309997732,1348.2599610932652
2022-08-05,Health Drinks,647.8474481688365,78.31009580115624,129.74492310671855,7052.972024501663,838.5345568266648
2022-08-06,Organic Food,1150.6683242209065,80.31618272181443,88.39893517259914,6088.769654216672,1185.0004351308203
2022-08-07,Supplements,1076.2316769765555,82.34120695983889,104.78809001070753,4623.699275075004,1081.9758502104344
2022-08-08,Health Drinks,1257.9505508165491,84.38484809992562,109.99370220605867,5018.8190497405985,1248.3717347285938
2022-08-09,Organic Food,1134.6362702539916,86.44678278105833,109.4400454183855,3828.3456526824384,1336.5156975795603
2022-08-10,Organic Food,972.3088032032452,88.5266847476713,101.51910535832175,6695.722877810866,1256.8043095735582
2022-08-11,Health Drinks,755.1403527421269,90.6242249012744,114.85364836719445,6897.288694773111,1111.1590435664898
2022-08-12,Supplements,958.1953485427949,92.73907135252321,109.64497905361314,5156.693728246524,1197.7763883154685
2022-08-13,Supplements,829.89590915814,94.8708894737357,75.24675155345405,6023.5306441853445,1108.810637982573
2022-08-14,Supplements,883.8953100390554,97.01934195183715,117.38312128778546,5175.286778933923,986.404198643642
2022-08-15,Organic Food,1117.7156808841219,99.18408884173489,117.74581674533485,3663.2745611240694,1149.6655153372453
2022-08-16,Organic Food,1333.9809008702812,101.36478762010476,84.73427791642837,4588.176631036343,1574.7088158341476
2022-08-17,Organic Food,1078.9343059645962,103.56109323959024,100.75875670895203,5131.9279667719575,1285.6586297667413
2022-08-18,Organic Food,760.8233875929632,105.77265818339636,113.66657985622139,4545.452281256556,934.1616640086365
2022-08-19,Supplements,1088.9205336440282,107.99913252027757,95.81372360841277,4781.346722564964,1293.0516538140955
2022-08-20,Health Drinks,1239.3262973291303,110.24016395990746,121.45956095532023,4908.600442490885,1443.1169700552994
2022-08-21,Organic Food,878.0434191361236,112.49539790861887,147.2774498923872,4919.121502134539,1182.8394630406829
2022-08-22,Organic Food,973.1965666654164,114.76447752551282,84.28027934730035,5052.258490497483,1276.4102155123296
2022-08-23,Supplements,1002.9376389458395,117.04704377891831,72.3791079369245,3939.3949336033993,1221.0385780885188
2022-08-24,Health Drinks,843.020337383552,119.3427355032036,106.07637191209751,4282.983850872064,1100.3808358429787
2022-08-25,Health Drinks,1129.6560867687717,121.6511894559202,114.43125010252287,3715.4157343000306,1351.3108138204223
2022-08-26,Supplements,975.8103702784437,123.97204037528049,95.38267252310462,5977.8155496862,1122.9818601994348
2022-08-27,Supplements,1083.9064887814056,126.30492103794965,129.0652132664207,2894.3530581596756,1327.7179292189085
2022-08-28,Health Drinks,822.50156443958,128.64946231715345,73.22788400553503,6153.590343316926,880.56021170453
2022-08-29,Organic Food,912.508339935318,131.00529324108152,113.85837246063222,6386.349397262843,1224.1521196246795
2022-08-30,Health Drinks,1144.4762715655543,133.37204105158827,87.88278358482214,4697.819413017379,1214.162491129195
2022-08-31,Supplements,925.4333695816466,135.7493312631712,134.38755812414593,2396.8629121727013,1127.1704144584328
2022-09-01,Organic Food,1345.392770246681,138.13678772222596,139.85030706336238,4638.689438032709,1459.3860872129544
2022-09-02,Organic Food,920.0727628770795,140.53403266656542,84.66686824433305,4935.815838711181,1173.7705390626327
2022-09-03,Supplements,1044.9369451503771,142.94068678518977,89.0088572818284,3989.4017800710867,1233.28001287167
2022-09-04,Supplements,1186.518166374618,145.3563692783067,117.19175773959604,4484.781606191757,1228.9659316724687
2022-09-05,Supplements,716.3268534133937,147.78069791758202,92.2573870042097,6530.195198863352,980.705205121878
2022-09-06,Health Drinks,647.8382376038448,150.21328910662152,99.09177564135524,5664.927162301741,806.8178982143482
2022-09-07,Health Drinks,694.868737085981,152.65375794166368,100.5077684108482,4075.4358856219,986.4423028062855
2022-09-08,Organic Food,1252.5168206854364,155.1017182724853,61.606536876046874,3402.400830404568,1447.935769823013
2022-09-09,Supplements,889.6283708215107,157.55678276349803,99.72324507811526,4672.982682390229,1143.4294034555264
2022-09-10,Organic Food,1511.6398571336504,160.01856295503887,86.20544451871652,4786.543220649562,1632.387501245535
2022-09-11,Organic Food,887.1504802685223,162.48666932483218,90.13754355200456,5496.199187363316,1054.679672679452
2022-09-12,Organic Food,1036.9102606394074,164.96071134962597,128.87264006937627,4464.683287432341,1213.541205260186
2022-09-13,Organic Food,1308.421990513575,167.44029756698103,74.86986211441487,5511.499575361861,1624.1345180698718
2022-09-14,Supplements,1401.2185776318247,169.92503563721237,116.26410373495955,6935.154040060229,1819.8592728236843
2022-09-15,Organic Food,1412.3007153272797,172.41453240546917,94.42074139336383,5815.501022444263,1571.7951569222403
2022-09-16,Supplements,1241.6732461186284,174.90839396394048,94.40479663008331,4951.911492669227,1583.2260491380375
2022-09-17,Supplements,1204.8125051622924,177.40622571418527,115.80743792103422,4816.8495289467055,1225.000228185478
2022-09-18,Health Drinks,1118.5053898402366,179.90763242956606,106.8010258913778,4643.326865820129,1236.1074534079128
2022-09-19,Supplements,1155.6722152333275,182.41221831778756,111.41225994439063,6180.640912452145,1315.1542230513983
2022-09-20,Health Drinks,889.7628567342933,184.9195870835193,119.36369321065722,4372.686554048697,995.094809735293
2022-09-21,Supplements,836.3602233155386,187.4293419911034,93.37383233633355,5045.222708999982,925.2203366515171
2022-09-22,Supplements,999.3251085178096,189.94108592732636,87.75526530984499,5051.197901881085,1289.8535912087111
2022-09-23,Supplements,965.9630754950143,192.45442146425634,78.29698946884403,4498.215807188468,1189.8225842052536
2022-09-24,Health Drinks,909.3543901345449,194.9689509221244,83.4917894004209,3627.5344521158995,1186.8884042783814
2022-09-25,Health Drinks,1139.277489491343,197.48427643225153,158.9818885061745,5322.974503617668,1474.93696842254
2022-09-26,Organic Food,1191.0610417141022,199.99999999999991,124.89359161473573,4938.9960281446165,1479.5020604742754
